date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:24:12	295/295	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ch.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ch.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:12	280/280	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ci.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ci.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:12	283/283	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ci.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ci.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:13	1884/1884	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ck.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ck.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:13	1843/1843	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ck.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ck.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:13	557/557	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cl.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cl.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:13	574/574	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cl.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cl.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:14	824/824	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cm.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cm.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:14	824/824	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cm.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cm.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:14	801/801	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cn.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cn.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:14	743/743	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cn.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cn.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:14	289/289	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/co.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/co.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:15	289/289	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/co.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/co.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:15	293/293	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cr.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cr.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:15	293/293	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cr.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cr.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:15	616/616	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cu.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cu.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:16	573/573	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cu.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cu.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:16	1409/1409	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cv.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cv.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:16	1357/1357	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cv.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cv.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:16	675/675	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cw.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cw.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:16	682/682	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cw.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cw.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:17	2466/2466	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cx.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cx.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:17	2505/2505	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cx.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cx.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:17	5930/5930	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cy.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cy.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:17	6024/6024	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cy.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cy.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:18	478/478	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cz.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/cz.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:18	480/480	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cz.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/cz.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:18	213/213	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/de.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/de.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:19	221/221	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/de.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/de.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:19	585/585	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/dj.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/dj.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:19	585/585	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/dj.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/dj.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:19	239/239	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/dk.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/dk.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:19	235/235	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/dk.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/dk.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:20	15992/15992	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/dm.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/dm.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:20	16480/16480	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/dm.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/dm.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:21	298/298	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/dz.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/dz.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:21	391693/391693	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/do.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/do.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:21	394127/394127	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/do.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/do.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:21	309/309	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/dz.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/dz.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:21	29359/29359	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ec.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ec.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:21	29916/29916	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ec.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ec.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:22	321/321	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ee.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ee.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:22	352/352	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ee.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ee.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:22	9964/9964	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/eg.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/eg.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:22	9978/9978	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/eg.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/eg.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:23	873/873	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/eh.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/eh.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:23	823/823	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/eh.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/eh.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:23	3202/3202	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/er.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/er.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:23	3388/3388	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/er.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/er.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:23	92061/92061	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/es.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/es.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:24	93922/93922	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/es.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/es.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:24:24	1240/1240	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/et.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/et.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
